Date,Close,Volume,Average,,,,,,,,,,
03/07/2023, $370.29 ,"19,432,862",364.708,,,,,,,,,,
05/07/2023, $370.28 ,"34,460,883",365.046,,,,,,,,,,
06/07/2023, $367.46 ,"49,374,728",365.602,,,,,,,,,,
07/07/2023, $366.24 ,"47,133,749",365.609,,,,,,,,,,
10/07/2023, $366.36 ,"48,498,800",365.991,,,,,,,,,,
11/07/2023, $368.17 ,"38,214,146",367.04,,,,,,,,,,
12/07/2023, $372.82 ,"61,703,696",367.939,,,,,,,,,,
13/07/2023, $379.15 ,"46,960,012",369.4,,,,,,,,,,
14/07/2023, $379.07 ,"55,148,500",370.926,,,,,,,,,,
17/07/2023, $382.61 ,"40,868,915",372.245,,,,,,,,,,
18/07/2023, $385.74 ,"55,343,438",373.79,,,,,,,,,,
19/07/2023, $385.65 ,"54,092,958",375.327,,,,,,,,,,
20/07/2023, $376.76 ,"71,941,674",376.257,,,,,,,,,,
21/07/2023, $375.63 ,"60,499,643",377.196,,,,,,,,,,
24/07/2023, $376.23 ,"40,380,056",378.183,,,,,,,,,,
25/07/2023, $378.78 ,"38,894,384",379.244,,,,,,,,,,
26/07/2023, $377.52 ,"47,075,710",379.714,,,,,,,,,,
27/07/2023, $376.62 ,"63,940,225",379.461,,,,,,,,,,
28/07/2023, $383.48 ,"56,902,926",379.902,,,,,,,,,,
31/07/2023, $383.68 ,"44,019,905",380.009,,,,,,,,,,
01/08/2023, $382.79 ,"41,308,457",379.714,,,,,,,,,,
02/08/2023, $374.39 ,"72,687,107",378.588,,,,,,,,,,
03/08/2023, $373.79 ,"47,855,381",378.291,,,,,,,,,,
04/08/2023, $372.04 ,"61,702,759",377.932,,,,,,,,,,
07/08/2023, $375.19 ,"37,230,444",377.828,,,,,,,,,,
08/08/2023, $372.00 ,"44,726,453",377.15,,,,,,,,,,
09/08/2023, $367.91 ,"51,150,900",376.189,,,,,,,,,,
10/08/2023, $368.59 ,"72,035,265",375.386,,,,,,,,,,
11/08/2023, $366.24 ,"48,707,187",373.662,,,,,,,,,,
14/08/2023, $370.35 ,"42,130,802",372.329,,,,,,,,,,
15/08/2023, $366.42 ,"45,539,891",370.692,,,,,,,,,,
16/08/2023, $362.54 ,"53,190,525",369.507,,,,,,,,,,
17/08/2023, $358.58 ,"62,604,338",367.986,,,,,,,,,,
18/08/2023, $358.13 ,"61,191,389",366.595,,,,,,,,,,
21/08/2023, $363.90 ,"50,696,518",365.466,,,,,,,,,,
22/08/2023, $363.38 ,"44,613,509",364.604,,,,,,,,,,
23/08/2023, $369.11 ,"51,770,603",364.724,,,,,,,,,,
24/08/2023, $361.22 ,"66,842,491",363.987,,,,,,,,,,
25/08/2023, $364.02 ,"69,960,465",363.765,,,,,,,,,,
28/08/2023, $366.76 ,"40,910,019",363.406,,,,,,,,,,
29/08/2023, $374.77 ,"58,492,371",364.241,,,,,,,,,,
30/08/2023, $376.86 ,"41,731,511",365.673,,,,,,,,,,
31/08/2023, $377.99 ,"35,730,701",367.614,,,,,,,,,,
01/09/2023, $377.59 ,"39,801,177",369.56,,,,,,,,,,
05/09/2023, $378.07 ,"32,344,222",370.977,,,,,,,,,,
06/09/2023, $374.74 ,"42,998,735",372.113,,,,,,,,,,
07/09/2023, $372.06 ,"52,060,716",372.408,,,,,,,,,,
08/09/2023, $372.58 ,"35,847,359",373.544,,,,,,,,,,
11/09/2023, $376.97 ,"39,936,634",374.839,,,,,,,,,,
12/09/2023, $372.79 ,"41,391,024",375.442,,,,,,,,,,
13/09/2023, $374.21 ,"46,300,677",375.386,,,,,,,,,,
14/09/2023, $377.27 ,"48,039,388",375.427,,,,,,,,,,
15/09/2023, $370.81 ,"69,811,206",374.709,,,,,,,,,,
18/09/2023, $370.66 ,"36,903,545",374.016,,,,,,,,,,
19/09/2023, $369.87 ,"37,621,734",373.196,,,,,,,,,,
20/09/2023, $364.54 ,"45,514,189",372.176,,,,,,,,,,
21/09/2023, $357.86 ,"69,734,845",370.756,,,,,,,,,,
22/09/2023, $357.91 ,"51,589,689",369.289,,,,,,,,,,
25/09/2023, $359.61 ,"39,167,985",367.553,,,,,,,,,,
26/09/2023, $354.21 ,"53,657,748",365.695,,,,,,,,,,
27/09/2023, $355.04 ,"56,065,972",363.778,,,,,,,,,,
28/09/2023, $358.01 ,"56,453,312",361.852,,,,,,,,,,
29/09/2023, $358.27 ,"64,829,616",360.598,,,,,,,,,,
02/10/2023, $361.26 ,"51,625,054",359.658,,,,,,,,,,
03/10/2023, $354.92 ,"60,478,489",358.163,,,,,,,,,,
04/10/2023, $359.75 ,"54,786,686",357.684,,,,,,,,,,
05/10/2023, $358.69 ,"45,897,390",357.767,,,,,,,,,,
06/10/2023, $364.70 ,"75,049,119",358.446,,,,,,,,,,
09/10/2023, $366.56 ,"45,304,766",359.141,,,,,,,,,,
10/10/2023, $368.59 ,"46,968,806",360.579,,,,,,,,,,
11/10/2023, $371.22 ,"38,215,088",362.197,,,,,,,,,,
12/10/2023, $369.93 ,"49,587,942",363.389,,,,,,,,,,
13/10/2023, $365.28 ,"52,519,876",364.09,,,,,,,,,,
16/10/2023, $369.41 ,"44,201,059",364.905,,,,,,,,,,
17/10/2023, $368.20 ,"50,999,102",366.233,,,,,,,,,,
18/10/2023, $363.37 ,"54,280,490",366.595,,,,,,,,,,
19/10/2023, $359.97 ,"72,274,238",366.723,,,,,,,,,,
20/10/2023, $354.60 ,"72,559,723",365.713,,,,,,,,,,
23/10/2023, $355.67 ,"60,665,185",364.624,,,,,,,,,,
24/10/2023, $359.13 ,"47,082,078",363.678,,,,,,,,,,
25/10/2023, $350.34 ,"71,190,536",361.59,,,,,,,,,,
26/10/2023, $343.66 ,"78,621,425",358.963,,,,,,,,,,
27/10/2023, $345.31 ,"63,476,707",356.966,,,,,,,,,,
30/10/2023, $349.20 ,"55,298,536",354.945,,,,,,,,,,
31/10/2023, $350.87 ,"47,671,906",353.212,,,,,,,,,,
01/11/2023, $356.96 ,"58,992,666",352.571,,,,,,,,,,
02/11/2023, $363.44 ,"58,162,442",352.918,,,,,,,,,,
03/11/2023, $367.71 ,"53,280,457",354.229,,,,,,,,,,
06/11/2023, $369.21 ,"38,848,743",355.583,,,,,,,,,,
07/11/2023, $372.70 ,"50,777,398",356.94,,,,,,,,,,
08/11/2023, $372.94 ,"35,663,373",359.2,,,,,,,,,,
09/11/2023, $370.07 ,"53,859,421",361.841,,,,,,,,,,
10/11/2023, $378.39 ,"58,368,439",365.149,,,,,,,,,,
13/11/2023, $377.21 ,"40,733,505",367.95,,,,,,,,,,
14/11/2023, $385.33 ,"67,792,634",371.396,,,,,,,,,,
15/11/2023, $385.62 ,"54,141,385",374.262,,,,,,,,,,
16/11/2023, $385.95 ,"45,343,544",376.513,,,,,,,,,,
17/11/2023, $386.04 ,"46,622,745",378.346,,,,,,,,,,
20/11/2023, $390.74 ,"44,536,669",380.499,,,,,,,,,,
21/11/2023, $388.47 ,"43,336,989",382.076,,,,,,,,,,
22/11/2023, $390.06 ,"44,178,572",383.788,,,,,,,,,,
24/11/2023, $389.51 ,"15,718,832",385.732,,,,,,,,,,
27/11/2023, $389.17 ,"34,139,656",386.81,,,,,,,,,,
28/11/2023, $390.19 ,"35,491,123",388.108,,,,,,,,,,
29/11/2023, $389.81 ,"38,811,745",388.556,,,,,,,,,,
30/11/2023, $388.83 ,"52,834,381",388.877,,,,,,,,,,
01/12/2023, $389.94 ,"40,490,068",389.276,,,,,,,,,,
04/12/2023, $386.32 ,"51,186,944",389.304,,,,,,,,,,
05/12/2023, $387.29 ,"42,932,956",388.959,,,,,,,,,,
06/12/2023, $385.05 ,"41,994,072",388.617,,,,,,,,,,
07/12/2023, $390.43 ,"49,593,545",388.654,,,,,,,,,,
08/12/2023, $392.17 ,"46,687,525",388.92,,,,,,,,,,
11/12/2023, $395.52 ,"41,198,021",389.555,,,,,,,,,,
12/12/2023, $398.67 ,"39,221,152",390.403,,,,,,,,,,
13/12/2023, $403.74 ,"55,408,129",391.796,,,,,,,,,,
14/12/2023, $403.39 ,"55,447,808",393.252,,,,,,,,,,
15/12/2023, $405.34 ,"62,896,645",394.792,,,,,,,,,,
18/12/2023, $407.08 ,"46,609,985",396.868,,,,,,,,,,
19/12/2023, $409.16 ,"35,711,855",399.055,,,,,,,,,,
20/12/2023, $403.08 ,"54,042,443",400.858,,,,,,,,,,
21/12/2023, $407.77 ,"45,568,914",402.592,,,,,,,,,,
22/12/2023, $408.38 ,"34,314,003",404.213,,,,,,,,,,
26/12/2023, $410.88 ,"22,722,545",405.749,,,,,,,,,,
27/12/2023, $411.50 ,"31,980,481",407.032,,,,,,,,,,
28/12/2023, $411.30 ,"27,029,152",407.788,,,,,,,,,,
29/12/2023, $409.52 ,"42,662,120",408.401,,,,,,,,,,
02/01/2024, $402.59 ,"58,026,946",408.126,,,,,,,,,,
03/01/2024, $398.33 ,"47,002,803",407.251,,,,,,,,,,
04/01/2024, $396.28 ,"39,432,797",405.963,,,,,,,,,,
05/01/2024, $396.75 ,"44,922,810",405.33,,,,,,,,,,
08/01/2024, $404.95 ,"42,473,796",405.048,,,,,,,,,,
09/01/2024, $405.75 ,"39,132,860",404.785,,,,,,,,,,
10/01/2024, $408.50 ,"33,962,774",404.547,,,,,,,,,,
11/01/2024, $409.35 ,"54,536,198",404.332,,,,,,,,,,
12/01/2024, $409.56 ,"39,594,952",404.158,,,,,,,,,,
16/01/2024, $409.52 ,"43,903,027",404.158,,,,,,,,,,
17/01/2024, $407.21 ,"54,385,974",404.62,,,,,,,,,,
18/01/2024, $412.99 ,"59,562,505",406.086,,,,,,,,,,
19/01/2024, $421.18 ,"70,325,123",408.576,,,,,,,,,,
22/01/2024, $421.73 ,"44,880,639",411.074,,,,,,,,,,
23/01/2024, $423.48 ,"33,003,806",412.927,,,,,,,,,,
24/01/2024, $425.83 ,"46,948,016",414.935,,,,,,,,,,
25/01/2024, $426.35 ,"44,367,205",416.72,,,,,,,,,,
26/01/2024, $423.81 ,"37,137,028",418.166,,,,,,,,,,
29/01/2024, $428.15 ,"38,694,724",420.025,,,,,,,,,,
30/01/2024, $425.30 ,"36,738,956",421.603,,,,,,,,,,
31/01/2024, $416.97 ,"64,010,649",422.579,,,,,,,,,,
01/02/2024, $421.88 ,"51,008,622",423.468,,,,,,,,,,
02/02/2024, $429.01 ,"59,602,435",424.251,,,,,,,,,,
05/02/2024, $428.45 ,"39,889,209",424.923,,,,,,,,,,
06/02/2024, $427.59 ,"35,846,134",425.334,,,,,,,,,,
07/02/2024, $431.99 ,"37,712,661",425.95,,,,,,,,,,
08/02/2024, $432.79 ,"29,889,892",426.594,,,,,,,,,,
09/02/2024, $437.05 ,"36,943,905",427.918,,,,,,,,,,
12/02/2024, $435.34 ,"33,203,305",428.637,,,,,,,,,,
13/02/2024, $428.55 ,"64,491,669",428.962,,,,,,,,,,
14/02/2024, $433.22 ,"45,092,722",430.587,,,,,,,,,,
15/02/2024, $434.51 ,"38,796,137",431.85,,,,,,,,,,
16/02/2024, $430.57 ,"53,716,475",432.006,,,,,,,,,,
20/02/2024, $427.32 ,"53,999,452",431.893,,,,,,,,,,
21/02/2024, $425.61 ,"50,179,697",431.695,,,,,,,,,,
22/02/2024, $438.07 ,"53,887,751",432.303,,,,,,,,,,
23/02/2024, $436.78 ,"39,853,861",432.702,,,,,,,,,,
26/02/2024, $436.55 ,"33,043,238",432.652,,,,,,,,,,
27/02/2024, $437.60 ,"33,713,220",432.878,,,,,,,,,,
28/02/2024, $435.27 ,"32,938,821",433.55,,,,,,,,,,
29/02/2024, $439.00 ,"42,495,152",434.128,,,,,,,,,,
01/03/2024, $445.61 ,"43,853,029",435.238,,,,,,,,,,
04/03/2024, $444.02 ,"34,325,687",436.583,,,,,,,,,,
